4,657443e+002,0,000000e+000
4,662264e+002,0,000000e+000
4,667086e+002,0,000000e+000
4,671907e+002,0,000000e+000
4,676729e+002,0,000000e+000
4,681550e+002,0,000000e+000
4,686371e+002,0,000000e+000
4,691193e+002,0,000000e+000
4,696014e+002,0,000000e+000
4,700836e+002,0,000000e+000
4,705657e+002,0,000000e+000
4,710478e+002,0,000000e+000
4,715300e+002,0,000000e+000
4,720121e+002,0,000000e+000
4,724942e+002,0,000000e+000
4,729764e+002,0,000000e+000
4,734585e+002,0,000000e+000
4,739406e+002,0,000000e+000
4,744228e+002,0,000000e+000
4,749049e+002,0,000000e+000
4,753871e+002,0,000000e+000
4,758692e+002,0,000000e+000
4,763513e+002,0,000000e+000
4,768335e+002,0,000000e+000
4,773156e+002,0,000000e+000
4,777977e+002,0,000000e+000
4,782799e+002,0,000000e+000
4,787620e+002,0,000000e+000
4,792441e+002,0,000000e+000
4,797263e+002,0,000000e+000
4,802084e+002,0,000000e+000
4,806906e+002,0,000000e+000
4,811727e+002,0,000000e+000
4,816548e+002,0,000000e+000
4,821370e+002,0,000000e+000
4,826191e+002,0,000000e+000
4,831013e+002,0,000000e+000
4,835834e+002,0,000000e+000
4,840655e+002,0,000000e+000
4,845477e+002,0,000000e+000
4,850298e+002,0,000000e+000
4,855119e+002,0,000000e+000
4,859941e+002,0,000000e+000
4,864762e+002,0,000000e+000
4,869583e+002,0,000000e+000
4,874405e+002,0,000000e+000
4,879226e+002,0,000000e+000
4,884048e+002,0,000000e+000
4,888869e+002,0,000000e+000
4,893690e+002,0,000000e+000
4,898512e+002,0,000000e+000
4,903333e+002,0,000000e+000
4,908154e+002,0,000000e+000
4,912976e+002,0,000000e+000
4,917797e+002,0,000000e+000
4,922618e+002,0,000000e+000
4,927440e+002,0,000000e+000
4,932261e+002,0,000000e+000
4,937083e+002,0,000000e+000
4,941904e+002,0,000000e+000
4,946725e+002,0,000000e+000
4,951547e+002,0,000000e+000
4,956368e+002,0,000000e+000
4,961190e+002,0,000000e+000
4,966011e+002,0,000000e+000
4,970832e+002,0,000000e+000
4,975654e+002,0,000000e+000
4,980475e+002,0,000000e+000
4,985296e+002,0,000000e+000
4,990118e+002,0,000000e+000
4,994939e+002,0,000000e+000
4,999760e+002,0,000000e+000
5,004582e+002,0,000000e+000
5,009403e+002,0,000000e+000
5,014225e+002,0,000000e+000
5,019046e+002,0,000000e+000
5,023867e+002,0,000000e+000
5,028689e+002,0,000000e+000
5,033510e+002,0,000000e+000
5,038332e+002,0,000000e+000
5,043153e+002,0,000000e+000
5,047974e+002,0,000000e+000
5,052796e+002,0,000000e+000
5,057617e+002,0,000000e+000
5,062438e+002,0,000000e+000
5,067260e+002,0,000000e+000
5,072081e+002,0,000000e+000
5,076902e+002,0,000000e+000
5,081724e+002,0,000000e+000
5,086545e+002,0,000000e+000
5,091367e+002,0,000000e+000
5,096188e+002,0,000000e+000
5,101010e+002,0,000000e+000
5,105831e+002,0,000000e+000
5,110652e+002,0,000000e+000
5,115474e+002,0,000000e+000
5,120295e+002,0,000000e+000
5,125116e+002,0,000000e+000
5,129938e+002,0,000000e+000
5,134759e+002,0,000000e+000
5,139580e+002,0,000000e+000
5,144402e+002,0,000000e+000
5,149223e+002,0,000000e+000
5,154044e+002,0,000000e+000
5,158866e+002,0,000000e+000
5,163687e+002,0,000000e+000
5,168508e+002,0,000000e+000
5,173330e+002,0,000000e+000
5,178151e+002,0,000000e+000
5,182972e+002,0,000000e+000
5,187794e+002,0,000000e+000
5,192615e+002,0,000000e+000
5,197437e+002,0,000000e+000
5,202258e+002,0,000000e+000
5,207079e+002,0,000000e+000
5,211901e+002,0,000000e+000
5,216722e+002,0,000000e+000
5,221544e+002,0,000000e+000
5,226365e+002,0,000000e+000
5,231187e+002,0,000000e+000
5,236008e+002,0,000000e+000
5,240829e+002,0,000000e+000
5,245651e+002,0,000000e+000
5,250472e+002,0,000000e+000
5,255293e+002,0,000000e+000
5,260115e+002,0,000000e+000
5,264936e+002,0,000000e+000
5,269757e+002,0,000000e+000
5,274579e+002,0,000000e+000
5,279400e+002,0,000000e+000
5,284221e+002,0,000000e+000
5,289043e+002,0,000000e+000
5,293864e+002,0,000000e+000
5,298685e+002,0,000000e+000
5,303507e+002,0,000000e+000
5,308328e+002,0,000000e+000
5,313149e+002,0,000000e+000
5,317971e+002,0,000000e+000
5,322792e+002,0,000000e+000
5,327614e+002,0,000000e+000
5,332435e+002,0,000000e+000
5,337256e+002,0,000000e+000
5,342078e+002,0,000000e+000
5,346899e+002,0,000000e+000
5,351721e+002,0,000000e+000
5,356542e+002,0,000000e+000
5,361364e+002,0,000000e+000
5,366185e+002,0,000000e+000
5,371006e+002,0,000000e+000
5,375828e+002,0,000000e+000
5,380649e+002,0,000000e+000
5,385470e+002,0,000000e+000
5,390292e+002,0,000000e+000
5,395113e+002,0,000000e+000
5,399934e+002,0,000000e+000
5,404756e+002,0,000000e+000
5,409577e+002,0,000000e+000
5,414398e+002,0,000000e+000
5,419220e+002,0,000000e+000
5,424041e+002,0,000000e+000
5,428862e+002,0,000000e+000
5,433684e+002,0,000000e+000
5,438505e+002,0,000000e+000
5,443326e+002,0,000000e+000
5,448148e+002,0,000000e+000
5,452969e+002,0,000000e+000
5,457791e+002,0,000000e+000
5,462612e+002,0,000000e+000
5,467433e+002,0,000000e+000
5,472255e+002,0,000000e+000
5,477076e+002,0,000000e+000
5,481898e+002,0,000000e+000
5,486719e+002,0,000000e+000
5,491541e+002,0,000000e+000
5,496362e+002,0,000000e+000
5,501183e+002,0,000000e+000
5,506005e+002,0,000000e+000
5,510826e+002,0,000000e+000
5,515647e+002,0,000000e+000
5,520469e+002,0,000000e+000
5,525290e+002,0,000000e+000
5,530111e+002,0,000000e+000
5,534933e+002,0,000000e+000
5,539754e+002,0,000000e+000
5,544575e+002,0,000000e+000
5,549397e+002,0,000000e+000
5,554218e+002,0,000000e+000
5,559039e+002,0,000000e+000
5,563861e+002,0,000000e+000
5,568682e+002,0,000000e+000
5,573503e+002,0,000000e+000
5,578325e+002,0,000000e+000
5,583146e+002,0,000000e+000
5,587968e+002,0,000000e+000
5,592789e+002,0,000000e+000
5,597610e+002,0,000000e+000
5,602432e+002,0,000000e+000
5,607253e+002,0,000000e+000
5,612075e+002,0,000000e+000
5,616896e+002,0,000000e+000
5,621718e+002,0,000000e+000
5,626539e+002,0,000000e+000
5,631360e+002,0,000000e+000
5,636182e+002,0,000000e+000
5,641003e+002,0,000000e+000
5,645824e+002,0,000000e+000
5,650646e+002,0,000000e+000
5,655467e+002,0,000000e+000
5,660288e+002,0,000000e+000
5,665110e+002,0,000000e+000
5,669931e+002,0,000000e+000
5,674752e+002,0,000000e+000
5,679574e+002,0,000000e+000
5,684395e+002,0,000000e+000
5,689216e+002,0,000000e+000
5,694038e+002,0,000000e+000
5,698859e+002,0,000000e+000
5,703680e+002,0,000000e+000
5,708502e+002,0,000000e+000
5,713323e+002,0,000000e+000
5,718145e+002,0,000000e+000
5,722966e+002,0,000000e+000
5,727787e+002,0,000000e+000
5,732609e+002,0,000000e+000
5,737430e+002,0,000000e+000
5,742252e+002,0,000000e+000
5,747073e+002,0,000000e+000
5,751895e+002,0,000000e+000
5,756716e+002,0,000000e+000
5,761537e+002,0,000000e+000
5,766359e+002,0,000000e+000
5,771180e+002,0,000000e+000
5,776001e+002,0,000000e+000
5,780823e+002,0,000000e+000
5,785644e+002,0,000000e+000
5,790465e+002,0,000000e+000
5,795287e+002,0,000000e+000
5,800108e+002,0,000000e+000
5,804929e+002,0,000000e+000
5,809751e+002,0,000000e+000
5,814572e+002,0,000000e+000
5,819393e+002,0,000000e+000
5,824215e+002,0,000000e+000
5,829036e+002,0,000000e+000
5,833857e+002,0,000000e+000
5,838679e+002,0,000000e+000
5,843500e+002,0,000000e+000
5,848322e+002,0,000000e+000
5,853143e+002,0,000000e+000
5,857964e+002,0,000000e+000
5,862786e+002,0,000000e+000
5,867607e+002,0,000000e+000
5,872429e+002,0,000000e+000
5,877250e+002,0,000000e+000
5,882072e+002,0,000000e+000
5,886893e+002,0,000000e+000
5,891714e+002,0,000000e+000
5,896536e+002,0,000000e+000
5,901357e+002,0,000000e+000
5,906179e+002,0,000000e+000
5,911000e+002,0,000000e+000
5,915821e+002,0,000000e+000
5,920643e+002,0,000000e+000
5,925464e+002,0,000000e+000
5,930285e+002,0,000000e+000
5,935107e+002,0,000000e+000
5,939928e+002,0,000000e+000
5,944749e+002,0,000000e+000
5,949571e+002,0,000000e+000
5,954392e+002,0,000000e+000
5,959213e+002,0,000000e+000
5,964035e+002,0,000000e+000
5,968856e+002,0,000000e+000
5,973677e+002,0,000000e+000
5,978499e+002,0,000000e+000
5,983320e+002,0,000000e+000
5,988141e+002,0,000000e+000
5,992963e+002,0,000000e+000
5,997784e+002,0,000000e+000
6,002606e+002,0,000000e+000
6,007427e+002,0,000000e+000
6,012249e+002,0,000000e+000
6,017070e+002,0,000000e+000
6,021891e+002,0,000000e+000
6,026713e+002,0,000000e+000
6,031534e+002,0,000000e+000
6,036356e+002,0,000000e+000
6,041177e+002,0,000000e+000
6,045998e+002,0,000000e+000
6,050820e+002,0,000000e+000
6,055641e+002,0,000000e+000
6,060462e+002,0,000000e+000
6,065284e+002,0,000000e+000
6,070105e+002,0,000000e+000
6,074926e+002,0,000000e+000
6,079748e+002,0,000000e+000
6,084569e+002,0,000000e+000
6,089390e+002,0,000000e+000
6,094212e+002,0,000000e+000
6,099033e+002,0,000000e+000
6,103855e+002,0,000000e+000
6,108676e+002,0,000000e+000
6,113497e+002,0,000000e+000
6,118319e+002,0,000000e+000
6,123140e+002,0,000000e+000
6,127961e+002,0,000000e+000
6,132783e+002,0,000000e+000
6,137604e+002,0,000000e+000
6,142426e+002,0,000000e+000
6,147247e+002,0,000000e+000
6,152068e+002,0,000000e+000
6,156890e+002,0,000000e+000
6,161711e+002,0,000000e+000
6,166533e+002,0,000000e+000
6,171354e+002,0,000000e+000
6,176176e+002,0,000000e+000
6,180997e+002,0,000000e+000
6,185818e+002,0,000000e+000
6,190640e+002,0,000000e+000
6,195461e+002,0,000000e+000
6,200282e+002,0,000000e+000
6,205104e+002,0,000000e+000
6,209925e+002,0,000000e+000
6,214746e+002,0,000000e+000
6,219568e+002,0,000000e+000
6,224389e+002,0,000000e+000
6,229210e+002,0,000000e+000
6,234032e+002,0,000000e+000
6,238853e+002,0,000000e+000
6,243674e+002,0,000000e+000
6,248496e+002,0,000000e+000
6,253317e+002,0,000000e+000
6,258138e+002,0,000000e+000
6,262960e+002,0,000000e+000
6,267781e+002,0,000000e+000
6,272603e+002,0,000000e+000
6,277424e+002,0,000000e+000
6,282245e+002,0,000000e+000
6,287067e+002,0,000000e+000
6,291888e+002,0,000000e+000
6,296710e+002,0,000000e+000
6,301531e+002,0,000000e+000
6,306353e+002,0,000000e+000
6,311174e+002,0,000000e+000
6,315995e+002,0,000000e+000
6,320817e+002,0,000000e+000
6,325638e+002,0,000000e+000
6,330459e+002,0,000000e+000
6,335281e+002,0,000000e+000
6,340102e+002,0,000000e+000
6,344923e+002,0,000000e+000
6,349745e+002,0,000000e+000
6,354566e+002,0,000000e+000
6,359387e+002,0,000000e+000
6,364209e+002,0,000000e+000
6,369030e+002,0,000000e+000
6,373851e+002,0,000000e+000
6,378673e+002,0,000000e+000
6,383494e+002,0,000000e+000
6,388315e+002,0,000000e+000
6,393137e+002,0,000000e+000
6,397958e+002,0,000000e+000
6,402780e+002,0,000000e+000
6,407601e+002,0,000000e+000
6,412422e+002,0,000000e+000
6,417244e+002,0,000000e+000
6,422065e+002,0,000000e+000
6,426887e+002,0,000000e+000
6,431708e+002,0,000000e+000
6,436530e+002,0,000000e+000
6,441351e+002,0,000000e+000
6,446172e+002,0,000000e+000
6,450994e+002,0,000000e+000
6,455815e+002,0,000000e+000
6,460636e+002,0,000000e+000
6,465458e+002,0,000000e+000
6,470279e+002,0,000000e+000
6,475100e+002,0,000000e+000
6,479922e+002,0,000000e+000
6,484743e+002,0,000000e+000
6,489564e+002,0,000000e+000
6,494386e+002,0,000000e+000
6,499207e+002,9,813012e+001
6,504028e+002,9,814599e+001
6,508850e+002,9,816679e+001
6,513671e+002,9,819168e+001
6,518492e+002,9,821921e+001
6,523314e+002,9,824757e+001
6,528135e+002,9,827523e+001
6,532957e+002,9,830091e+001
6,537778e+002,9,832397e+001
6,542599e+002,9,834408e+001
6,547421e+002,9,836158e+001
6,552242e+002,9,837724e+001
6,557064e+002,9,839204e+001
6,561885e+002,9,840691e+001
6,566707e+002,9,842247e+001
6,571528e+002,9,843874e+001
6,576349e+002,9,845525e+001
6,581171e+002,9,847098e+001
6,585992e+002,9,848494e+001
6,590813e+002,9,849628e+001
6,595635e+002,9,850490e+001
6,600456e+002,9,851112e+001
6,605277e+002,9,851587e+001
6,610099e+002,9,852000e+001
6,614920e+002,9,852424e+001
6,619741e+002,9,852871e+001
6,624563e+002,9,853312e+001
6,629384e+002,9,853686e+001
6,634205e+002,9,853922e+001
6,639027e+002,9,853968e+001
6,643848e+002,9,853793e+001
6,648669e+002,9,853389e+001
6,653491e+002,9,852767e+001
6,658312e+002,9,851933e+001
6,663134e+002,9,850903e+001
6,667955e+002,9,849699e+001
6,672776e+002,9,848365e+001
6,677598e+002,9,846955e+001
6,682419e+002,9,845551e+001
6,687241e+002,9,844222e+001
6,692062e+002,9,843034e+001
6,696884e+002,9,842010e+001
6,701705e+002,9,841149e+001
6,706526e+002,9,840408e+001
6,711348e+002,9,839735e+001
6,716169e+002,9,839066e+001
6,720990e+002,9,838353e+001
6,725812e+002,9,837544e+001
6,730633e+002,9,836618e+001
6,735454e+002,9,835555e+001
6,740276e+002,9,834357e+001
6,745097e+002,9,833044e+001
6,749918e+002,9,831678e+001
6,754740e+002,9,830330e+001
6,759561e+002,9,829099e+001
6,764382e+002,9,828083e+001
6,769204e+002,9,827353e+001
6,774025e+002,9,826939e+001
6,778846e+002,9,826822e+001
6,783668e+002,9,826931e+001
6,788489e+002,9,827171e+001
6,793311e+002,9,827441e+001
6,798132e+002,9,827649e+001
6,802953e+002,9,827742e+001
6,807775e+002,9,827703e+001
6,812596e+002,9,827531e+001
6,817418e+002,9,827255e+001
6,822239e+002,9,826906e+001
6,827061e+002,9,826518e+001
6,831882e+002,9,826123e+001
6,836703e+002,9,825767e+001
6,841525e+002,9,825483e+001
6,846346e+002,9,825318e+001
6,851167e+002,9,825294e+001
6,855989e+002,9,825419e+001
6,860810e+002,9,825669e+001
6,865631e+002,9,826003e+001
6,870453e+002,9,826343e+001
6,875274e+002,9,826634e+001
6,880095e+002,9,826820e+001
6,884917e+002,9,826881e+001
6,889738e+002,9,826836e+001
6,894559e+002,9,826720e+001
6,899381e+002,9,826575e+001
6,904202e+002,9,826449e+001
6,909023e+002,9,826364e+001
6,913845e+002,9,826332e+001
6,918666e+002,9,826357e+001
6,923488e+002,9,826450e+001
6,928309e+002,9,826638e+001
6,933130e+002,9,826955e+001
6,937952e+002,9,827441e+001
6,942773e+002,9,828123e+001
6,947595e+002,9,828994e+001
6,952416e+002,9,830020e+001
6,957238e+002,9,831139e+001
6,962059e+002,9,832291e+001
6,966880e+002,9,833429e+001
6,971702e+002,9,834542e+001
6,976523e+002,9,835651e+001
6,981344e+002,9,836802e+001
6,986166e+002,9,838037e+001
6,990987e+002,9,839372e+001
6,995808e+002,9,840795e+001
7,000630e+002,9,842258e+001
7,005451e+002,9,843695e+001
7,010272e+002,9,845062e+001
7,015094e+002,9,846341e+001
7,019915e+002,9,847551e+001
7,024736e+002,9,848738e+001
7,029558e+002,9,849961e+001
7,034379e+002,9,851264e+001
7,039200e+002,9,852664e+001
7,044022e+002,9,854146e+001
7,048843e+002,9,855681e+001
7,053665e+002,9,857232e+001
7,058486e+002,9,858775e+001
7,063307e+002,9,860294e+001
7,068129e+002,9,861800e+001
7,072950e+002,9,863292e+001
7,077772e+002,9,864778e+001
7,082593e+002,9,866238e+001
7,087415e+002,9,867664e+001
7,092236e+002,9,869030e+001
7,097057e+002,9,870336e+001
7,101879e+002,9,871570e+001
7,106700e+002,9,872743e+001
7,111521e+002,9,873865e+001
7,116343e+002,9,874939e+001
7,121164e+002,9,875967e+001
7,125985e+002,9,876955e+001
7,130807e+002,9,877907e+001
7,135628e+002,9,878848e+001
7,140449e+002,9,879816e+001
7,145271e+002,9,880853e+001
7,150092e+002,9,881998e+001
7,154913e+002,9,883276e+001
7,159735e+002,9,884666e+001
7,164556e+002,9,886130e+001
7,169377e+002,9,887598e+001
7,174199e+002,9,889005e+001
7,179020e+002,9,890282e+001
7,183842e+002,9,891396e+001
7,188663e+002,9,892343e+001
7,193484e+002,9,893139e+001
7,198306e+002,9,893823e+001
7,203127e+002,9,894430e+001
7,207949e+002,9,894978e+001
7,212770e+002,9,895479e+001
7,217592e+002,9,895919e+001
7,222413e+002,9,896284e+001
7,227234e+002,9,896562e+001
7,232056e+002,9,896756e+001
7,236877e+002,9,896889e+001
7,241698e+002,9,897001e+001
7,246520e+002,9,897147e+001
7,251341e+002,9,897393e+001
7,256162e+002,9,897781e+001
7,260984e+002,9,898335e+001
7,265805e+002,9,899049e+001
7,270626e+002,9,899884e+001
7,275448e+002,9,900780e+001
7,280269e+002,9,901675e+001
7,285090e+002,9,902519e+001
7,289912e+002,9,903285e+001
7,294733e+002,9,903975e+001
7,299554e+002,9,904626e+001
7,304376e+002,9,905276e+001
7,309197e+002,9,905969e+001
7,314019e+002,9,906713e+001
7,318840e+002,9,907497e+001
7,323661e+002,9,908275e+001
7,328483e+002,9,908985e+001
7,333304e+002,9,909573e+001
7,338126e+002,9,910010e+001
7,342947e+002,9,910294e+001
7,347769e+002,9,910468e+001
7,352590e+002,9,910590e+001
7,357411e+002,9,910738e+001
7,362233e+002,9,910954e+001
7,367054e+002,9,911265e+001
7,371875e+002,9,911645e+001
7,376697e+002,9,912056e+001
7,381518e+002,9,912448e+001
7,386339e+002,9,912778e+001
7,391161e+002,9,913033e+001
7,395982e+002,9,913225e+001
7,400803e+002,9,913384e+001
7,405625e+002,9,913551e+001
7,410446e+002,9,913746e+001
7,415267e+002,9,913964e+001
7,420089e+002,9,914180e+001
7,424910e+002,9,914353e+001
7,429731e+002,9,914448e+001
7,434553e+002,9,914454e+001
7,439374e+002,9,914387e+001
7,444196e+002,9,914286e+001
7,449017e+002,9,914200e+001
7,453839e+002,9,914171e+001
7,458660e+002,9,914214e+001
7,463481e+002,9,914314e+001
7,468303e+002,9,914427e+001
7,473124e+002,9,914502e+001
7,477946e+002,9,914500e+001
7,482767e+002,9,914408e+001
7,487588e+002,9,914251e+001
7,492410e+002,9,914086e+001
7,497231e+002,9,913983e+001
7,502052e+002,9,914001e+001
7,506874e+002,9,914178e+001
7,511695e+002,9,914506e+001
7,516516e+002,9,914939e+001
7,521338e+002,9,915408e+001
7,526159e+002,9,915825e+001
7,530980e+002,9,916132e+001
7,535802e+002,9,916290e+001
7,540623e+002,9,916304e+001
7,545444e+002,9,916211e+001
7,550266e+002,9,916065e+001
7,555087e+002,9,915915e+001
7,559908e+002,9,915800e+001
7,564730e+002,9,915718e+001
7,569551e+002,9,915658e+001
7,574373e+002,9,915578e+001
7,579194e+002,9,915459e+001
7,584016e+002,9,915285e+001
7,588837e+002,9,915070e+001
7,593658e+002,9,914844e+001
7,598480e+002,9,914636e+001
7,603301e+002,9,914468e+001
7,608123e+002,9,914342e+001
7,612944e+002,9,914244e+001
7,617765e+002,9,914159e+001
7,622587e+002,9,914084e+001
7,627408e+002,9,914037e+001
7,632229e+002,9,914063e+001
7,637051e+002,9,914223e+001
7,641872e+002,9,914554e+001
7,646693e+002,9,915075e+001
7,651515e+002,9,915746e+001
7,656336e+002,9,916493e+001
7,661157e+002,9,917217e+001
7,665979e+002,9,917817e+001
7,670800e+002,9,918230e+001
7,675621e+002,9,918433e+001
7,680443e+002,9,918438e+001
7,685264e+002,9,918318e+001
7,690085e+002,9,918135e+001
7,694907e+002,9,917973e+001
7,699728e+002,9,917884e+001
7,704550e+002,9,917906e+001
7,709371e+002,9,918056e+001
7,714193e+002,9,918334e+001
7,719014e+002,9,918710e+001
7,723835e+002,9,919143e+001
7,728657e+002,9,919569e+001
7,733478e+002,9,919919e+001
7,738300e+002,9,920131e+001
7,743121e+002,9,920171e+001
7,747942e+002,9,920045e+001
7,752764e+002,9,919815e+001
7,757585e+002,9,919563e+001
7,762406e+002,9,919392e+001
7,767228e+002,9,919378e+001
7,772050e+002,9,919560e+001
7,776870e+002,9,919913e+001
7,781692e+002,9,920364e+001
7,786514e+002,9,920810e+001
7,791334e+002,9,921149e+001
7,796156e+002,9,921302e+001
7,800978e+002,9,921239e+001
7,805798e+002,9,920975e+001
7,810620e+002,9,920563e+001
7,815442e+002,9,920077e+001
7,820262e+002,9,919598e+001
7,825084e+002,9,919196e+001
7,829906e+002,9,918916e+001
7,834727e+002,9,918787e+001
7,839548e+002,9,918816e+001
7,844370e+002,9,918977e+001
7,849191e+002,9,919236e+001
7,854012e+002,9,919543e+001
7,858834e+002,9,919854e+001
7,863655e+002,9,920117e+001
7,868477e+002,9,920314e+001
7,873298e+002,9,920427e+001
7,878119e+002,9,920470e+001
7,882941e+002,9,920454e+001
7,887762e+002,9,920403e+001
7,892583e+002,9,920325e+001
7,897405e+002,9,920235e+001
7,902227e+002,9,920135e+001
7,907047e+002,9,920036e+001
7,911869e+002,9,919950e+001
7,916691e+002,9,919901e+001
7,921511e+002,9,919910e+001
7,926333e+002,9,920000e+001
7,931155e+002,9,920171e+001
7,935975e+002,9,920413e+001
7,940797e+002,9,920699e+001
7,945619e+002,9,920995e+001
7,950439e+002,9,921258e+001
7,955261e+002,9,921466e+001
7,960083e+002,9,921591e+001
7,964904e+002,9,921641e+001
7,969725e+002,9,921622e+001
7,974547e+002,9,921557e+001
7,979368e+002,9,921478e+001
7,984189e+002,9,921419e+001
7,989011e+002,9,921410e+001
7,993832e+002,9,921467e+001
7,998654e+002,9,921596e+001
8,003475e+002,9,921779e+001
8,008296e+002,9,921975e+001
8,013118e+002,9,922138e+001
8,017939e+002,9,922220e+001
8,022760e+002,9,922192e+001
8,027582e+002,9,922045e+001
8,032404e+002,9,921806e+001
8,037224e+002,9,921521e+001
8,042046e+002,9,921246e+001
8,046868e+002,9,921021e+001
8,051688e+002,9,920868e+001
8,056510e+002,9,920774e+001
8,061332e+002,9,920702e+001
8,066152e+002,9,920597e+001
8,070974e+002,9,920413e+001
8,075796e+002,9,920119e+001
8,080616e+002,9,919712e+001
8,085438e+002,9,919205e+001
8,090260e+002,9,918639e+001
8,095081e+002,9,918053e+001
8,099902e+002,9,917484e+001
8,104724e+002,9,916956e+001
8,109545e+002,9,916480e+001
8,114366e+002,9,916052e+001
8,119188e+002,9,915662e+001
8,124009e+002,9,915291e+001
8,128831e+002,9,914928e+001
8,133652e+002,9,914558e+001
8,138473e+002,9,914171e+001
8,143295e+002,9,913762e+001
8,148116e+002,9,913338e+001
8,152937e+002,9,912907e+001
8,157759e+002,9,912489e+001
8,162581e+002,9,912100e+001
8,167401e+002,9,911764e+001
8,172223e+002,9,911478e+001
8,177045e+002,9,911230e+001
8,181865e+002,9,910972e+001
8,186687e+002,9,910654e+001
8,191509e+002,9,910214e+001
8,196330e+002,9,909621e+001
8,201151e+002,9,908865e+001
8,205973e+002,9,907991e+001
8,210794e+002,9,907063e+001
